ticker,feature,correlation,abs_correlation,p_value,mutual_info,n_samples
AMD,tweet_embedding_152,0.4358936766108793,0.4358936766108793,9.7587021416996e-13,1.9812930610694965,244
AMD,tweet_embedding_160,-0.43471855926629416,0.43471855926629416,1.1398532011075802e-12,2.0057609480300735,244
AMD,tweet_embedding_349,0.434514956179714,0.434514956179714,1.170874167137036e-12,2.0949237597069996,244
AMD,tweet_embedding_139,0.4334878805037533,0.4334878805037533,1.3403463623755543e-12,2.08467698930269,244
AMD,tweet_embedding_181,-0.4316203346016782,0.4316203346016782,1.7118224418505868e-12,2.125207076055951,244
AMD,tweet_embedding_2,0.4308177918631293,0.4308177918631293,1.900703298146163e-12,2.1235725421439042,244
AMD,tweet_embedding_205,-0.4298057621048344,0.4298057621048344,2.1680266184183525e-12,2.054042230827963,244
AMD,tweet_embedding_209,0.42891677597075917,0.42891677597075917,2.432819815287494e-12,2.0470418373783517,244
AMD,tweet_embedding_282,-0.4278095211756846,0.4278095211756846,2.806974788296182e-12,2.0214789561128246,244
AMD,tweet_embedding_50,-0.42376617094721236,0.42376617094721236,4.711945425626935e-12,1.994760815438541,244
AMD,tweet_embedding_287,0.42345541636549733,0.42345541636549733,4.9019202783551834e-12,2.0641132809715916,244
AMD,tweet_embedding_pca_24,0.42333779913358993,0.42333779913358993,4.975752872551745e-12,2.017664571439747,244
AMD,tweet_embedding_219,0.42041668067598625,0.42041668067598625,7.199492233618733e-12,2.049152020460996,244
AMD,tweet_embedding_328,0.41873657395004593,0.41873657395004593,8.889642378798286e-12,2.047511159970631,244
AMD,tweet_embedding_250,-0.4175173705005678,0.4175173705005678,1.0352031989014668e-11,2.096838893214719,244
AMD,tweet_embedding_251,0.41637396749057887,0.41637396749057887,1.193474631264439e-11,1.991856850529714,244
AMD,tweet_embedding_12,-0.4124863030378483,0.4124863030378483,1.9282224439452113e-11,2.0644140119151366,244
AMD,tweet_embedding_312,-0.4113307883399314,0.4113307883399314,2.2210954960853893e-11,1.9629798162566023,244
AMD,tweet_embedding_13,-0.4059460588310946,0.4059460588310946,4.2624247578680997e-11,2.1089320456605396,244
AMD,tweet_embedding_301,0.4055861022192448,0.4055861022192448,4.450417015385288e-11,2.0364563635682265,244
AMD,tweet_embedding_227,0.4039851968862854,0.4039851968862854,5.3888142615623647e-11,2.034507236887165,244
AMD,tweet_embedding_190,-0.4039304064566729,0.4039304064566729,5.424118917997751e-11,2.053547562001298,244
AMD,tweet_embedding_pca_36,0.40251983254064094,0.40251983254064094,6.414511879455108e-11,2.1791192978673424,244
AMD,tweet_embedding_306,-0.40143941410240047,0.40143941410240047,7.289867249076309e-11,2.0410887996029183,244
AMD,tweet_embedding_167,0.3970601570203452,0.3970601570203452,1.2186119458432425e-10,2.0728637658249762,244
AMD,tweet_embedding_238,0.3875144860984645,0.3875144860984645,3.6398217706011155e-10,2.1175452468249256,244
AMD,tweet_embedding_60,0.38590737505027417,0.38590737505027417,4.3611338386077294e-10,2.0143040624985105,244
AMD,tweet_embedding_18,-0.38361568105182164,0.38361568105182164,5.634204151854825e-10,2.1472955797974635,244
AMD,tweet_embedding_187,-0.38060124514458504,0.38060124514458504,7.867581998812192e-10,1.9450003704915175,244
AMD,tweet_embedding_164,0.37898587417606033,0.37898587417606033,9.395976456362211e-10,1.9442868455446942,244
AMD,tweet_embedding_17,-0.37745466324248583,0.37745466324248583,1.1108030221087344e-09,1.9840578768983161,244
AMD,tweet_embedding_166,0.3772392216324907,0.3772392216324907,1.1371951649173442e-09,1.950988390770296,244
AMD,tweet_embedding_pca_23,0.3751102736941905,0.3751102736941905,1.4328769129388435e-09,2.0025245037532837,244
AMD,tweet_embedding_8,0.37335777677964854,0.37335777677964854,1.7309748336741287e-09,1.9451460044852196,244
AMD,tweet_embedding_230,-0.3684848439218231,0.3684848439218231,2.9104786164953513e-09,2.218535563254988,244
AMD,tweet_embedding_234,0.3641967206884224,0.3641967206884224,4.565278051897534e-09,2.0052032982569035,244
AMD,tweet_embedding_88,-0.3620563566389501,0.3620563566389501,5.701363389831803e-09,2.0503126096567987,244
AMD,tweet_embedding_pca_10,-0.36084198975409176,0.36084198975409176,6.4627997032178264e-09,2.110764070698391,244
AMD,tweet_embedding_26,-0.36014139911705206,0.36014139911705206,6.9458564484199365e-09,1.970242823560042,244
AMD,tweet_embedding_307,-0.3595588899646984,0.3595588899646984,7.37389660028263e-09,2.0471538023525184,244
AMD,tweet_embedding_pca_9,-0.35601973449592694,0.35601973449592694,1.0577238401082967e-08,2.0954253998455625,244
AMD,tweet_embedding_pca_4,0.35581015887698336,0.35581015887698336,1.0804134729978948e-08,2.012246694141951,244
AMD,tweet_embedding_140,0.35074665128114996,0.35074665128114996,1.7958534541445667e-08,2.1019915407331866,244
AMD,tweet_embedding_149,0.3502491745762536,0.3502491745762536,1.886875723347321e-08,2.0144823587947194,244
AMD,tweet_embedding_105,-0.3494019204100103,0.3494019204100103,2.0522364765495945e-08,2.0124554067418883,244
AMD,tweet_embedding_34,-0.34906522067146395,0.34906522067146395,2.1217602620929563e-08,2.088554193694718,244
AMD,tweet_embedding_pca_20,-0.3489275821922588,0.3489275821922588,2.1508301666027035e-08,2.054996406087813,244
AMD,tweet_embedding_363,-0.3480116735280334,0.3480116735280334,2.3542923542766348e-08,1.9584317803037836,244
AMD,tweet_embedding_311,-0.3463043485859856,0.3463043485859856,2.7841892367358802e-08,2.1102643044312575,244
AMD,tweet_embedding_213,0.34549865656063866,0.34549865656063866,3.012454628065515e-08,2.018151705529392,244
AMD,tweet_embedding_62,0.34452969236000297,0.34452969236000297,3.310925918181018e-08,2.0968311354560862,244
AMD,tweet_embedding_196,0.3437774308554178,0.3437774308554178,3.5621032678891e-08,1.9881600616396367,244
AMD,tweet_embedding_254,-0.3427359146880724,0.3427359146880724,3.9403634023123916e-08,2.1461953790390234,244
AMD,tweet_embedding_51,-0.34202560882058386,0.34202560882058386,4.220227997791198e-08,2.091077349548007,244
